0.09469565749168396,0.10441676527261734,0.08616424351930618,0.08558230847120285,0.06697168946266174,0.10174644738435745,0.07198458164930344,0.085527203977108,0.06508602946996689,0.09553349018096924,0.08705432713031769,0.0997571349143982,0.10378537327051163,0.0812462568283081,0.0753866508603096,0.11558995395898819,0.06241990625858307,0.08106095343828201,0.08233515173196793,0.09452468156814575,0.09473702311515808,0.09108661115169525,0.0783783346414566,0.13589897751808167,0.09101640433073044,0.10864794254302979,0.09287354350090027,0.09756092727184296,0.06546790152788162,0.03993699699640274,0.05855003744363785,0.08784022182226181,0.07743264734745026,0.07174141705036163,0.09787002950906754,0.0668330043554306,0.08116801083087921,0.06960873305797577,0.062006495893001556,0.04032820463180542,0.06242284178733826,0.0733400285243988,0.07764376699924469,0.033905353397130966,0.047543298453092575,0.05787248909473419,0.0488065741956234,0.0826910212635994,0.08545020967721939,0.08132590353488922,0.05518173798918724,0.07049938291311264,0.07903067022562027,0.061136022210121155,0.07894672453403473,0.08038799464702606,0.09496743977069855,0.09258875995874405,0.1085217222571373,0.05716380849480629,0.04072902724146843,0.06823590397834778,0.06866035610437393,0.0822862982749939,0.05020242556929588,0.04338935390114784,0.07114212214946747,0.04760850593447685,0.07026369124650955,0.05424327403306961,0.08507842570543289,0.08854975551366806,0.0968407616019249,0.05978090688586235,0.09468399733304977,0.042915794998407364,0.05173404514789581,0.11328409612178802,0.06737728416919708,0.06022178381681442,0.05457224324345589,0.07991596311330795,0.05678839981555939,0.0742383748292923,0.10079148411750793,0.06284396350383759,0.056796979159116745,0.08294693380594254,0.05605481192469597,0.07531292736530304,0.06273305416107178,0.05003952607512474,0.05397060513496399,0.052227649837732315,0.07561729848384857,0.07019652426242828,0.07683513313531876,0.04516887292265892,0.0829286053776741,0.04298733174800873,0.07987108081579208,0.06875957548618317,0.05215439945459366,0.07206176966428757,0.05781860649585724,0.06246589496731758,0.10510103404521942,0.044012732803821564,0.06087023764848709,0.05061117932200432,0.08615294098854065,0.068215511739254,0.12267690896987915,0.07070232927799225,0.08853480964899063,0.05427929386496544,0.06207118555903435,0.1125529557466507,0.027202127501368523,0.06686465442180634,0.08845769613981247,0.06560402363538742,0.06848475337028503,0.03175811842083931,0.07177495211362839,0.06101632118225098,0.08997666835784912,0.06702353060245514,0.050258804112672806,0.08024992048740387,0.06799539923667908,0.057376231998205185,0.05039381980895996,0.040969640016555786,0.062177591025829315,0.08732682466506958,0.11247079074382782,0.06786774843931198,0.054896093904972076,0.0368180014193058,0.08842818439006805,0.06374430656433105,0.09257149696350098,0.0781681016087532,0.05069984495639801,0.06278908252716064,0.04801145941019058,0.042625878006219864,0.07981173694133759,0.06256680935621262,0.11106248199939728,0.04228392243385315,0.06331238150596619,0.07077831029891968,0.0871674045920372,0.10309708118438721,0.05056906118988991,0.06748159229755402,0.11944848299026489,0.04069196805357933,0.08053730428218842,0.04878414794802666,0.051662083715200424,0.07379339635372162,0.10265674442052841,0.0632631853222847,0.10066108405590057,0.05685407668352127,0.06498225778341293,0.06372493505477905,0.07648997008800507,0.05800697207450867,0.06652078777551651,0.08093775063753128,0.08200064301490784,0.12096402049064636,0.04246623069047928,0.06156584993004799,0.06896080076694489,0.059777043759822845,0.06280595064163208,0.059725597500801086,0.0636548176407814,0.10395338386297226,0.052029699087142944,0.05569496750831604,0.06118129938840866,0.08291347324848175,0.03483254462480545,0.06424639374017715,0.028756869956851006,0.04729728773236275,0.06316598504781723,0.05832125246524811,0.05851627513766289,0.07835955917835236,0.1122262105345726,0.050566501915454865,0.11453184485435486
3,3,3,2,4,2,3,4,2,1,3,4,2,2,1,2,3,3,2,5,3,3,6,3,3,4,2,2,2,3,5,4,4,4,5,2,2,7,5,1,4,3,3,2,1,3,3,3,3,3,4,1,4,3,2,3,3,3,1,2,3,2,4,4,2,2,4,5,5,4,3,2,5,1,4,3,2,3,2,3,5,3,5,4,3,3,2,3,3,2,2,2,3,3,2,2,1,2,3,3,4,3,3,2,4,3,3,3,6,2,3,2,3,3,5,1,1,4,2,3,3,3,2,5,4,3,2,1,3,3,4,2,2,1,2,3,4,4,1,3,4,2,4,4,3,3,4,3,2,5,2,4,2,1,3,2,4,5,3,3,2,3,5,1,2,6,3,5,4,2,2,2,1,4,4,3,3,5,4,3,2,3,3,2,2,3,3,3,4,5,2,2,5,4,1,1,3,5,2
49,57,50,44,53,50,59,113,44,49,53,50,50,44,42,107,83,47,44,43,83,47,48,43,60,113,49,50,126,64,126,61,58,87,85,108,91,65,81,76,101,77,96,52,53,65,116,56,67,45,116,53,112,115,48,84,49,92,41,41,49,96,95,46,95,114,126,68,71,77,108,54,92,40,44,53,111,56,67,53,133,47,88,46,44,92,77,53,93,47,45,103,101,90,90,96,102,113,42,86,96,51,82,113,44,44,96,73,44,61,40,52,85,38,73,63,49,74,40,123,97,39,71,73,41,38,54,90,50,50,52,65,79,96,58,44,43,44,53,52,92,90,62,80,39,40,106,39,53,61,94,40,54,49,50,115,51,36,48,80,101,52,56,41,54,55,47,41,93,84,61,43,51,92,120,66,82,59,131,109,115,60,81,42,52,50,91,90,87,100,47,50,68,132,102,55,50,100,40
1,1,-1,1,-1,1,1,0,1,1,1,1,1,1,-1,-1,0,1,1,1,0,1,1,1,-1,0,-1,1,0,-1,0,-1,1,0,1,0,0,1,1,-1,0,1,-1,1,1,1,0,-1,1,1,0,1,0,0,1,0,1,0,1,-1,1,0,0,1,0,0,0,-1,1,-1,0,1,0,-1,1,1,0,-1,-1,1,0,1,0,1,-1,0,-1,1,0,-1,-1,0,0,0,0,0,0,0,-1,0,0,1,0,0,1,-1,0,1,1,-1,-1,1,0,-1,1,1,1,1,1,0,0,1,-1,1,-1,-1,1,0,-1,-1,1,-1,0,0,1,-1,-1,1,1,-1,0,0,1,1,1,-1,0,1,-1,1,0,1,1,1,-1,0,-1,-1,-1,-1,-1,-1,-1,1,1,-1,1,1,0,0,-1,-1,1,1,0,-1,0,1,0,0,0,-1,1,1,1,-1,0,0,0,-1,-1,1,-1,0,0,1,-1,-1,1
