0.07046034187078476,0.12547986209392548,0.05397886410355568,0.07024740427732468,0.07789918035268784,0.09972290694713593,0.08160927146673203,0.08300618082284927,0.0814441666007042,0.08421410620212555,0.07504938542842865,0.09241323918104172,0.09276627749204636,0.08715470880270004,0.07258123904466629,0.07025092095136642,0.08793807774782181,0.056087858974933624,0.0810081958770752,0.08705130964517593,0.10439224541187286,0.0751713439822197,0.08023807406425476,0.07869851589202881,0.0651983767747879,0.0896054357290268,0.11134970188140869,0.07945041358470917,0.048664696514606476,0.06441247463226318,0.07459409534931183,0.054704464972019196,0.0659453272819519,0.08155859261751175,0.0816463828086853,0.047986555844545364,0.08030154556035995,0.09175387024879456,0.09673670679330826,0.06742074340581894,0.06980514526367188,0.06189120188355446,0.09370787441730499,0.08658403158187866,0.07733748853206635,0.10798933357000351,0.07611556351184845,0.07519685477018356,0.0788145586848259,0.06667153537273407,0.09770752489566803,0.07792238146066666,0.05894685164093971,0.05797179043292999,0.061568550765514374,0.05465559661388397,0.04045538604259491,0.12922601401805878,0.07221736758947372,0.10868310928344727,0.08218406140804291,0.07441737502813339,0.11643169075250626,0.05193804204463959,0.07148438692092896,0.051142238080501556,0.09062722325325012,0.05695239454507828,0.08237386494874954,0.054400328546762466,0.06689044833183289,0.07733926177024841,0.06332595646381378,0.07869213819503784,0.07642105221748352,0.06902283430099487,0.05345969647169113,0.04511722922325134,0.057525087147951126,0.08103180676698685,0.07505057007074356,0.054375872015953064,0.07399985939264297,0.07416509836912155,0.10338158160448074,0.06450560688972473,0.05776190757751465,0.057275380939245224,0.05928978696465492,0.07085297256708145,0.07244700193405151,0.0858098641037941,0.0899239033460617,0.06056417524814606,0.09434814751148224,0.10106313228607178,0.07576200366020203,0.09681574255228043,0.051843367516994476,0.061365555971860886,0.06128842383623123,0.0521952286362648,0.08483749628067017,0.06769838184118271,0.08191215991973877,0.08711718767881393,0.08662255853414536,0.062473271042108536,0.05764404684305191,0.06982661783695221,0.08403169363737106,0.05647702515125275,0.06690182536840439,0.08504989743232727,0.04044240340590477,0.07541719824075699,0.05935809388756752,0.06717856228351593,0.11683152616024017,0.04207548871636391,0.07041152566671371,0.09686291962862015,0.03845806419849396,0.07031305879354477,0.06281502544879913,0.05904323607683182,0.06014825776219368,0.08013956248760223,0.08985807001590729,0.06586257368326187,0.06937902420759201,0.05701299011707306,0.061961326748132706,0.06921105086803436,0.08706383407115936,0.07624440640211105,0.0597580224275589,0.0738525316119194,0.0424799919128418,0.08267547935247421,0.04719184339046478,0.05144260451197624,0.08383148908615112,0.11477527767419815,0.07100667804479599,0.04555617645382881,0.08059157431125641,0.06041310727596283,0.07463262230157852,0.07017002999782562,0.053901687264442444,0.06461721658706665,0.08775300532579422,0.06583376228809357,0.08859135210514069,0.06480501592159271,0.05869552120566368,0.10715809464454651,0.1117812991142273,0.07056368887424469,0.06519394367933273,0.07075716555118561,0.052596963942050934,0.08179029077291489,0.06811334192752838,0.0737982913851738,0.09034319221973419,0.07339252531528473,0.09438417106866837,0.0896335020661354,0.08086053282022476,0.07668451964855194,0.06032513827085495,0.06551056355237961,0.05876707658171654,0.06323209404945374,0.08743640780448914,0.056740619242191315,0.037422314286231995,0.07347574830055237,0.0799238383769989,0.06799425184726715,0.07274386286735535,0.06241665035486221,0.06318659335374832,0.06773260235786438,0.08669186383485794,0.0749925971031189,0.0934862419962883,0.04376276582479477,0.10812994092702866,0.08779469132423401,0.04866909235715866,0.08799736201763153,0.0786878913640976,0.08043982088565826,0.06749996542930603,0.07671479135751724,0.10484190285205841
4,4,1,3,5,2,4,3,2,2,1,5,2,3,3,4,4,4,1,3,1,2,2,2,5,1,2,3,3,5,3,2,2,4,4,2,3,2,2,2,4,1,2,3,1,5,3,4,3,4,3,3,1,3,1,2,2,3,2,3,3,3,2,3,3,3,4,3,1,1,5,3,4,4,2,3,1,2,1,3,4,4,3,5,2,2,2,3,4,1,3,3,3,1,2,1,3,3,3,2,7,5,1,3,2,4,7,1,4,2,3,4,3,4,3,2,3,4,3,3,3,3,3,4,2,3,3,2,3,1,2,4,3,6,6,1,2,3,2,2,3,2,1,1,5,2,5,3,5,3,3,2,3,3,2,1,2,6,6,2,2,4,6,6,3,3,4,2,2,1,4,2,1,1,1,1,1,1,1,5,1,1,5,3,6,3,5,1,3,3,6,1,3,4,3,1,2,3,1
99,51,54,46,34,44,43,112,58,47,96,44,42,46,94,47,97,49,70,57,44,50,95,50,58,99,53,86,106,112,49,131,44,46,94,97,73,34,44,60,93,93,59,60,102,50,56,83,84,86,45,48,51,92,53,47,89,101,41,103,103,87,38,103,45,92,94,77,87,39,72,48,98,47,53,100,109,89,104,61,94,53,96,54,34,54,117,107,50,56,92,45,83,94,48,49,98,43,53,47,100,95,51,43,34,49,88,62,76,52,49,76,97,82,98,47,84,50,69,45,51,53,55,42,90,59,45,53,49,51,97,76,98,94,60,46,103,98,42,90,52,48,49,61,93,51,119,107,98,47,57,42,112,50,90,60,38,50,109,116,42,56,80,141,43,40,96,116,105,104,42,54,101,61,64,43,104,82,101,97,50,52,104,56,86,52,55,54,53,42,109,58,44,42,55,49,52,57,89
0,-1,-1,-1,-1,1,-1,0,1,-1,0,-1,1,-1,0,-1,0,-1,-1,1,-1,1,0,1,-1,0,-1,0,0,0,1,0,1,1,0,0,1,1,1,1,-1,0,-1,-1,0,-1,-1,0,-1,0,1,-1,1,0,1,-1,-1,0,-1,0,0,0,1,0,1,0,0,1,1,1,-1,-1,0,-1,-1,0,0,0,0,1,0,-1,0,-1,1,1,0,0,1,-1,0,1,0,0,1,1,0,1,1,-1,0,0,1,1,1,-1,0,-1,0,1,1,1,0,1,0,-1,0,1,1,1,1,1,1,1,0,1,1,-1,1,1,0,0,0,0,1,-1,0,0,1,0,-1,1,1,1,0,-1,1,0,0,1,1,1,0,-1,0,-1,1,1,-1,0,1,1,1,0,1,-1,0,0,0,0,1,1,0,1,-1,1,0,0,0,1,-1,-1,0,-1,1,-1,1,-1,1,-1,-1,-1,-1,1,1,1,1,1,0
